Region,Year,Number,MortalityCoefficient,MigrationCoefficient,NetMigration
1,2006,26983,0.000724112961622013,0.15406427221172023,163
1,2006,26983,0.000724112961622013,0.1947069943289225,206
1,2006,26983,0.000724112961622013,0.24007561436672967,254
1,2006,26983,0.000724112961622013,0.22967863894139887,243
1,2006,26983,0.000724112961622013,0.22967863894139887,243
1,2006,26983,0.000724112961622013,0.46502835538752363,492
1,2006,26983,0.000562535158447403,0.024574669187145556,26
1,2006,26983,0.000562535158447403,0.013232514177693762,14
1,2006,26983,0.000562535158447403,-0.036862003780718335,-39
1,2006,26983,0.000562535158447403,-0.0500945179584121,-53
1,2006,26983,0.000562535158447403,0.002835538752362949,3
1,2006,26983,0.000562535158447403,0.03780718336483932,40
1,2006,26983,0.000562535158447403,0.0945179584120983,100
1,2006,26983,0.000562535158447403,0.01984877126654064,21
1,2006,26983,0.000562535158447403,0.06805293005671077,72
1,2006,26983,0.000562535158447403,0.13799621928166353,146
1,2006,26983,0.000562535158447403,0.07844990548204159,83
1,2006,26983,0.000562535158447403,0.1332703213610586,141
1,2006,26983,0.000562535158447403,0.16824196597353497,178
1,2006,26983,0.000562535158447403,0.14177693761814744,150
1,2006,26983,0.000562535158447403,0.15406427221172023,163
1,2006,26983,0.000562535158447403,0.1947069943289225,206
1,2006,26983,0.000562535158447403,0.24007561436672967,254
1,2006,26983,0.000562535158447403,0.22967863894139887,243
1,2006,26983,0.000562535158447403,0.22967863894139887,243
1,2006,26983,0.000562535158447403,0.46502835538752363,492
1,2006,26983,0.0,0.024574669187145556,26
1,2006,26983,0.0,0.013232514177693762,14
1,2006,26983,0.0,-0.036862003780718335,-39
1,2006,26983,0.0,-0.0500945179584121,-53
1,2006,26983,0.0,0.002835538752362949,3
1,2006,26983,0.0,0.03780718336483932,40
1,2006,26983,0.0,0.0945179584120983,100
1,2006,26983,0.0,0.01984877126654064,21
1,2006,26983,0.0,0.06805293005671077,72
1,2006,26983,0.0,0.13799621928166353,146
1,2006,26983,0.0,0.07844990548204159,83
1,2006,26983,0.0,0.1332703213610586,141
1,2006,26983,0.0,0.16824196597353497,178
1,2006,26983,0.0,0.14177693761814744,150
1,2006,26983,0.0,0.15406427221172023,163
1,2006,26983,0.0,0.1947069943289225,206
1,2006,26983,0.0,0.24007561436672967,254
1,2006,26983,0.0,0.22967863894139887,243
1,2006,26983,0.0,0.22967863894139887,243
1,2006,26983,0.0,0.46502835538752363,492
1,2006,26983,0.000661521499448732,0.024574669187145556,26
1,2006,26983,0.000661521499448732,0.013232514177693762,14
1,2006,26983,0.000661521499448732,-0.036862003780718335,-39
1,2006,26983,0.000661521499448732,-0.0500945179584121,-53
1,2006,26983,0.000661521499448732,0.002835538752362949,3
1,2006,26983,0.000661521499448732,0.03780718336483932,40
1,2006,26983,0.000661521499448732,0.0945179584120983,100
1,2006,26983,0.000661521499448732,0.01984877126654064,21
1,2006,26983,0.000661521499448732,0.06805293005671077,72
1,2006,26983,0.000661521499448732,0.13799621928166353,146
1,2006,26983,0.000661521499448732,0.07844990548204159,83
1,2006,26983,0.000661521499448732,0.1332703213610586,141
1,2006,26983,0.000661521499448732,0.16824196597353497,178
1,2006,26983,0.000661521499448732,0.14177693761814744,150
1,2006,26983,0.000661521499448732,0.15406427221172023,163
1,2006,26983,0.000661521499448732,0.1947069943289225,206
1,2006,26983,0.000661521499448732,0.24007561436672967,254
1,2006,26983,0.000661521499448732,0.22967863894139887,243
1,2006,26983,0.000661521499448732,0.22967863894139887,243
1,2006,26983,0.000661521499448732,0.46502835538752363,492
1,2006,26983,0.0,0.024574669187145556,26
1,2006,26983,0.0,0.013232514177693762,14
1,2006,26983,0.0,-0.036862003780718335,-39
1,2006,26983,0.0,-0.0500945179584121,-53
1,2006,26983,0.0,0.002835538752362949,3
1,2006,26983,0.0,0.03780718336483932,40
1,2006,26983,0.0,0.0945179584120983,100
1,2006,26983,0.0,0.01984877126654064,21
1,2006,26983,0.0,0.06805293005671077,72
1,2006,26983,0.0,0.13799621928166353,146
1,2006,26983,0.0,0.07844990548204159,83
1,2006,26983,0.0,0.1332703213610586,141
1,2006,26983,0.0,0.16824196597353497,178
1,2006,26983,0.0,0.14177693761814744,150
1,2006,26983,0.0,0.15406427221172023,163
1,2006,26983,0.0,0.1947069943289225,206
1,2006,26983,0.0,0.24007561436672967,254
1,2006,26983,0.0,0.22967863894139887,243
1,2006,26983,0.0,0.22967863894139887,243
1,2006,26983,0.0,0.46502835538752363,492
1,2006,26983,0.00024709661477637757,0.024574669187145556,26
1,2006,26983,0.00024709661477637757,0.013232514177693762,14
1,2006,26983,0.00024709661477637757,-0.036862003780718335,-39
1,2006,26983,0.00024709661477637757,-0.0500945179584121,-53
1,2006,26983,0.00024709661477637757,0.002835538752362949,3
1,2006,26983,0.00024709661477637757,0.03780718336483932,40
1,2006,26983,0.00024709661477637757,0.0945179584120983,100
1,2006,26983,0.00024709661477637757,0.01984877126654064,21
1,2006,26983,0.00024709661477637757,0.06805293005671077,72
1,2006,26983,0.00024709661477637757,0.13799621928166353,146
1,2006,26983,0.00024709661477637757,0.07844990548204159,83
1,2006,26983,0.00024709661477637757,0.1332703213610586,141
1,2006,26983,0.00024709661477637757,0.16824196597353497,178
1,2006,26983,0.00024709661477637757,0.14177693761814744,150
1,2006,26983,0.00024709661477637757,0.15406427221172023,163
1,2006,26983,0.00024709661477637757,0.1947069943289225,206
1,2006,26983,0.00024709661477637757,0.24007561436672967,254
1,2006,26983,0.00024709661477637757,0.22967863894139887,243
1,2006,26983,0.00024709661477637757,0.22967863894139887,243
1,2006,26983,0.00024709661477637757,0.46502835538752363,492
1,2006,26983,0.0005012531328320802,0.024574669187145556,26
1,2006,26983,0.0005012531328320802,0.013232514177693762,14
1,2006,26983,0.0005012531328320802,-0.036862003780718335,-39
1,2006,26983,0.0005012531328320802,-0.0500945179584121,-53
1,2006,26983,0.0005012531328320802,0.002835538752362949,3
1,2006,26983,0.0005012531328320802,0.03780718336483932,40
1,2006,26983,0.0005012531328320802,0.0945179584120983,100
1,2006,26983,0.0005012531328320802,0.01984877126654064,21
1,2006,26983,0.0005012531328320802,0.06805293005671077,72
1,2006,26983,0.0005012531328320802,0.13799621928166353,146
1,2006,26983,0.0005012531328320802,0.07844990548204159,83
1,2006,26983,0.0005012531328320802,0.1332703213610586,141
1,2006,26983,0.0005012531328320802,0.16824196597353497,178
1,2006,26983,0.0005012531328320802,0.14177693761814744,150
1,2006,26983,0.0005012531328320802,0.15406427221172023,163
1,2006,26983,0.0005012531328320802,0.1947069943289225,206
1,2006,26983,0.0005012531328320802,0.24007561436672967,254
1,2006,26983,0.0005012531328320802,0.22967863894139887,243
1,2006,26983,0.0005012531328320802,0.22967863894139887,243
1,2006,26983,0.0005012531328320802,0.46502835538752363,492
1,2006,26983,0.0010035122930255895,0.024574669187145556,26
1,2006,26983,0.0010035122930255895,0.013232514177693762,14
1,2006,26983,0.0010035122930255895,-0.036862003780718335,-39
1,2006,26983,0.0010035122930255895,-0.0500945179584121,-53
1,2006,26983,0.0010035122930255895,0.002835538752362949,3
1,2006,26983,0.0010035122930255895,0.03780718336483932,40
1,2006,26983,0.0010035122930255895,0.0945179584120983,100
1,2006,26983,0.0010035122930255895,0.01984877126654064,21
1,2006,26983,0.0010035122930255895,0.06805293005671077,72
1,2006,26983,0.0010035122930255895,0.13799621928166353,146
1,2006,26983,0.0010035122930255895,0.07844990548204159,83
1,2006,26983,0.0010035122930255895,0.1332703213610586,141
1,2006,26983,0.0010035122930255895,0.16824196597353497,178
1,2006,26983,0.0010035122930255895,0.14177693761814744,150
1,2006,26983,0.0010035122930255895,0.15406427221172023,163
1,2006,26983,0.0010035122930255895,0.1947069943289225,206
1,2006,26983,0.0010035122930255895,0.24007561436672967,254
1,2006,26983,0.0010035122930255895,0.22967863894139887,243
1,2006,26983,0.0010035122930255895,0.22967863894139887,243
1,2006,26983,0.0010035122930255895,0.46502835538752363,492
1,2006,26983,0.00033422459893048126,0.024574669187145556,26
1,2006,26983,0.00033422459893048126,0.013232514177693762,14
1,2006,26983,0.00033422459893048126,-0.036862003780718335,-39
1,2006,26983,0.00033422459893048126,-0.0500945179584121,-53
1,2006,26983,0.00033422459893048126,0.002835538752362949,3
1,2006,26983,0.00033422459893048126,0.03780718336483932,40
1,2006,26983,0.00033422459893048126,0.0945179584120983,100
1,2006,26983,0.00033422459893048126,0.01984877126654064,21
1,2006,26983,0.00033422459893048126,0.06805293005671077,72
1,2006,26983,0.00033422459893048126,0.13799621928166353,146
1,2006,26983,0.00033422459893048126,0.07844990548204159,83
1,2006,26983,0.00033422459893048126,0.1332703213610586,141
1,2006,26983,0.00033422459893048126,0.16824196597353497,178
1,2006,26983,0.00033422459893048126,0.14177693761814744,150
1,2006,26983,0.00033422459893048126,0.15406427221172023,163
1,2006,26983,0.00033422459893048126,0.1947069943289225,206
1,2006,26983,0.00033422459893048126,0.24007561436672967,254
1,2006,26983,0.00033422459893048126,0.22967863894139887,243
1,2006,26983,0.00033422459893048126,0.22967863894139887,243
1,2006,26983,0.00033422459893048126,0.46502835538752363,492
1,2006,26983,0.0009704027171276079,0.024574669187145556,26
1,2006,26983,0.0009704027171276079,0.013232514177693762,14
1,2006,26983,0.0009704027171276079,-0.036862003780718335,-39
1,2006,26983,0.0009704027171276079,-0.0500945179584121,-53
1,2006,26983,0.0009704027171276079,0.002835538752362949,3
1,2006,26983,0.0009704027171276079,0.03780718336483932,40
1,2006,26983,0.0009704027171276079,0.0945179584120983,100
1,2006,26983,0.0009704027171276079,0.01984877126654064,21
1,2006,26983,0.0009704027171276079,0.06805293005671077,72
1,2006,26983,0.0009704027171276079,0.13799621928166353,146
1,2006,26983,0.0009704027171276079,0.07844990548204159,83
1,2006,26983,0.0009704027171276079,0.1332703213610586,141
1,2006,26983,0.0009704027171276079,0.16824196597353497,178
1,2006,26983,0.0009704027171276079,0.14177693761814744,150
1,2006,26983,0.0009704027171276079,0.15406427221172023,163
1,2006,26983,0.0009704027171276079,0.1947069943289225,206
1,2006,26983,0.0009704027171276079,0.24007561436672967,254
1,2006,26983,0.0009704027171276079,0.22967863894139887,243
1,2006,26983,0.0009704027171276079,0.22967863894139887,243
1,2006,26983,0.0009704027171276079,0.46502835538752363,492
1,2006,26983,0.004595588235294118,0.024574669187145556,26
1,2006,26983,0.004595588235294118,0.013232514177693762,14
1,2006,26983,0.004595588235294118,-0.036862003780718335,-39
1,2006,26983,0.004595588235294118,-0.0500945179584121,-53
1,2006,26983,0.004595588235294118,0.002835538752362949,3
1,2006,26983,0.004595588235294118,0.03780718336483932,40
1,2006,26983,0.004595588235294118,0.0945179584120983,100
1,2006,26983,0.004595588235294118,0.01984877126654064,21
1,2006,26983,0.004595588235294118,0.06805293005671077,72
1,2006,26983,0.004595588235294118,0.13799621928166353,146
1,2006,26983,0.004595588235294118,0.07844990548204159,83
1,2006,26983,0.004595588235294118,0.1332703213610586,141
1,2006,26983,0.004595588235294118,0.16824196597353497,178
1,2006,26983,0.004595588235294118,0.14177693761814744,150
1,2006,26983,0.004595588235294118,0.15406427221172023,163
1,2006,26983,0.004595588235294118,0.1947069943289225,206
1,2006,26983,0.004595588235294118,0.24007561436672967,254
1,2006,26983,0.004595588235294118,0.22967863894139887,243
1,2006,26983,0.004595588235294118,0.22967863894139887,243
1,2006,26983,0.004595588235294118,0.46502835538752363,492
1,2006,26983,0.00857449088960343,0.024574669187145556,26
1,2006,26983,0.00857449088960343,0.013232514177693762,14
1,2006,26983,0.00857449088960343,-0.036862003780718335,-39
1,2006,26983,0.00857449088960343,-0.0500945179584121,-53
1,2006,26983,0.00857449088960343,0.002835538752362949,3
1,2006,26983,0.00857449088960343,0.03780718336483932,40
1,2006,26983,0.00857449088960343,0.0945179584120983,100
1,2006,26983,0.00857449088960343,0.01984877126654064,21
1,2006,26983,0.00857449088960343,0.06805293005671077,72
1,2006,26983,0.00857449088960343,0.13799621928166353,146
1,2006,26983,0.00857449088960343,0.07844990548204159,83
1,2006,26983,0.00857449088960343,0.1332703213610586,141
1,2006,26983,0.00857449088960343,0.16824196597353497,178
1,2006,26983,0.00857449088960343,0.14177693761814744,150
1,2006,26983,0.00857449088960343,0.15406427221172023,163
1,2006,26983,0.00857449088960343,0.1947069943289225,206
1,2006,26983,0.00857449088960343,0.24007561436672967,254
1,2006,26983,0.00857449088960343,0.22967863894139887,243
1,2006,26983,0.00857449088960343,0.22967863894139887,243
1,2006,26983,0.00857449088960343,0.46502835538752363,492
1,2006,26983,0.003780718336483932,0.024574669187145556,26
1,2006,26983,0.003780718336483932,0.013232514177693762,14
1,2006,26983,0.003780718336483932,-0.036862003780718335,-39
1,2006,26983,0.003780718336483932,-0.0500945179584121,-53
1,2006,26983,0.003780718336483932,0.002835538752362949,3
1,2006,26983,0.003780718336483932,0.03780718336483932,40
1,2006,26983,0.003780718336483932,0.0945179584120983,100
1,2006,26983,0.003780718336483932,0.01984877126654064,21
1,2006,26983,0.003780718336483932,0.06805293005671077,72
1,2006,26983,0.003780718336483932,0.13799621928166353,146
1,2006,26983,0.003780718336483932,0.07844990548204159,83
1,2006,26983,0.003780718336483932,0.1332703213610586,141
1,2006,26983,0.003780718336483932,0.16824196597353497,178
1,2006,26983,0.003780718336483932,0.14177693761814744,150
1,2006,26983,0.003780718336483932,0.15406427221172023,163
1,2006,26983,0.003780718336483932,0.1947069943289225,206
1,2006,26983,0.003780718336483932,0.24007561436672967,254
1,2006,26983,0.003780718336483932,0.22967863894139887,243
1,2006,26983,0.003780718336483932,0.22967863894139887,243
1,2006,26983,0.003780718336483932,0.46502835538752363,492
1,2006,26983,0.00439146800501882,0.024574669187145556,26
1,2006,26983,0.00439146800501882,0.013232514177693762,14
1,2006,26983,0.00439146800501882,-0.036862003780718335,-39
1,2006,26983,0.00439146800501882,-0.0500945179584121,-53
1,2006,26983,0.00439146800501882,0.002835538752362949,3
1,2006,26983,0.00439146800501882,0.03780718336483932,40
1,2006,26983,0.00439146800501882,0.0945179584120983,100
1,2006,26983,0.00439146800501882,0.01984877126654064,21
1,2006,26983,0.00439146800501882,0.06805293005671077,72
1,2006,26983,0.00439146800501882,0.13799621928166353,146
1,2006,26983,0.00439146800501882,0.07844990548204159,83
1,2006,26983,0.00439146800501882,0.1332703213610586,141
1,2006,26983,0.00439146800501882,0.16824196597353497,178
1,2006,26983,0.00439146800501882,0.14177693761814744,150
1,2006,26983,0.00439146800501882,0.15406427221172023,163
1,2006,26983,0.00439146800501882,0.1947069943289225,206
1,2006,26983,0.00439146800501882,0.24007561436672967,254
1,2006,26983,0.00439146800501882,0.22967863894139887,243
1,2006,26983,0.00439146800501882,0.22967863894139887,243
1,2006,26983,0.00439146800501882,0.46502835538752363,492
1,2007,27421,0.0029545925772340867,-0.024574669187145556,-26
1,2007,27421,0.0029545925772340867,-0.008506616257088847,-9
1,2007,27421,0.0029545925772340867,0.003780718336483932,4
1,2007,27421,0.0029545925772340867,-0.000945179584120983,-1
1,2007,27421,0.0029545925772340867,0.01606805293005671,17
1,2007,27421,0.0029545925772340867,0.055765595463137994,59
1,2007,27421,0.0029545925772340867,0.09829867674858223,104
1,2007,27421,0.0029545925772340867,0.12381852551984877,131
1,2007,27421,0.0029545925772340867,0.12287334593572778,130
1,2007,27421,0.0029545925772340867,0.14555765595463138,154
1,2007,27421,0.0029545925772340867,0.14650283553875237,155
1,2007,27421,0.0029545925772340867,0.1833648393194707,194
1,2007,27421,0.0029545925772340867,0.16162570888468808,171
1,2007,27421,0.0029545925772340867,0.14366729678638943,152
1,2007,27421,0.0029545925772340867,0.1947069943289225,206
1,2007,27421,0.0029545925772340867,0.18714555765595464,198
1,2007,27421,0.0029545925772340867,0.2996219281663516,317
1,2007,27421,0.0029545925772340867,0.30340264650283555,321
1,2007,27421,0.0029545925772340867,0.33175803402646503,351
1,2007,27421,0.0029545925772340867,0.4621928166351607,489
1,2007,27421,0.00038345396155874036,-0.024574669187145556,-26
1,2007,27421,0.00038345396155874036,-0.008506616257088847,-9
1,2007,27421,0.00038345396155874036,0.003780718336483932,4
1,2007,27421,0.00038345396155874036,-0.000945179584120983,-1
1,2007,27421,0.00038345396155874036,0.01606805293005671,17
1,2007,27421,0.00038345396155874036,0.055765595463137994,59
1,2007,27421,0.00038345396155874036,0.09829867674858223,104
1,2007,27421,0.00038345396155874036,0.12381852551984877,131
1,2007,27421,0.00038345396155874036,0.12287334593572778,130
1,2007,27421,0.00038345396155874036,0.14555765595463138,154
1,2007,27421,0.00038345396155874036,0.14650283553875237,155
1,2007,27421,0.00038345396155874036,0.1833648393194707,194
1,2007,27421,0.00038345396155874036,0.16162570888468808,171
1,2007,27421,0.00038345396155874036,0.14366729678638943,152
